year,annotation,consumption kWh,residential kWh,non-residential kWh
2003,,11568914.0,4297389.0,7271525.0
2004,,11581569.0,4456926.0,7124643.0
2005,,11362501.0,4300812.0,7061689.0
2006,,11028734.0,4350092.0,6678642.0
2007,,10868569.0,4198806.0,6669763.0
2008,,10750074.0,4099610.0,6650464.0
2009,,10906614.0,4367275.0,6539339.0
2010,,9708731.0,4321785.0,5386946.0
2011,,9201098.0,4301403.0,4899695.0
2012,,9066722.0,4385517.0,4681205.0
2013,,8851794.0,4217885.0,4633909.0
2014,start of forecast,9029718.0,4291448.0,4738270.0
2015,,9026517.0,4288247.0,4738270.0
2016,,9023374.0,4285105.0,4738270.0
2017,,9019840.0,4281571.0,4738270.0
2018,,9016463.0,4278193.0,4738270.0
2019,,9014092.0,4275822.0,4738270.0
2020,,9011174.0,4272905.0,4738270.0
2021,,9007854.0,4269584.0,4738270.0
2022,,9004660.0,4266391.0,4738270.0
2023,,9001194.0,4262924.0,4738270.0
2024,,8998065.0,4259795.0,4738270.0
2025,,8994999.0,4256730.0,4738270.0
2026,,8992133.0,4253864.0,4738270.0
2027,,8989114.0,4250844.0,4738270.0
2028,,8986045.0,4247775.0,4738270.0
2029,,8985761.0,4247491.0,4738270.0
2030,,8984932.0,4246663.0,4738270.0
2031,,8983363.0,4245093.0,4738270.0
2032,,8980186.0,4241917.0,4738270.0
2033,,8976223.0,4237953.0,4738270.0
2034,,8972486.0,4234217.0,4738270.0
2035,,8969433.0,4231163.0,4738270.0
2036,,8967338.0,4229069.0,4738270.0
2037,,8966529.0,4228260.0,4738270.0
2038,,8965137.0,4226867.0,4738270.0
2039,,8963221.0,4224951.0,4738270.0
2040,,8960553.0,4222283.0,4738270.0
