year,Base case cost,Modeled non-residential ashp
2017,472018.932529,580862.5104
2018,503613.545627,608382.529428
2019,545739.696424,645814.921471
2020,565845.359305,662670.36729
2021,579249.134559,673295.135139
2022,589780.672258,681274.984703
2023,597439.972403,686608.856259
2024,603184.447512,690192.426121
2025,609886.335138,694714.817294
2026,618503.047802,701071.754032
2027,626162.347947,706572.138881
2028,631906.823055,710318.319384
2029,640523.535718,716792.932434
2030,645310.598309,719718.101908
2031,653927.310972,726266.640923
