year,annotation,consumption,consumption residential,consumption non-residential
2003,,586882.0,249385.0,337497.0
2004,,585645.0,254886.0,330759.0
2005,,571768.0,239568.0,332200.0
2006,,568255.0,230095.0,338160.0
2007,,563557.0,244536.0,319021.0
2008,,548021.0,227540.0,320481.0
2009,,531227.0,235612.0,295615.0
2010,,579128.0,250227.0,328901.0
2011,,606097.0,259875.0,346222.0
2012,,709446.0,283535.0,425911.0
2013,,715591.0,277159.0,438432.0
2014,start of forecast,668774.0,265252.0,403522.0
2015,,668634.0,265112.0,403522.0
2016,,668776.0,265254.0,403522.0
2017,,668816.0,265294.0,403522.0
2018,,668943.0,265421.0,403522.0
2019,,669192.0,265670.0,403522.0
2020,,669413.0,265891.0,403522.0
2021,,669545.0,266024.0,403522.0
2022,,669504.0,265983.0,403522.0
2023,,669262.0,265740.0,403522.0
2024,,669179.0,265657.0,403522.0
2025,,669258.0,265736.0,403522.0
2026,,669560.0,266038.0,403522.0
2027,,669776.0,266255.0,403522.0
2028,,669923.0,266402.0,403522.0
2029,,671062.0,267541.0,403522.0
2030,,671967.0,268445.0,403522.0
2031,,672610.0,269089.0,403522.0
2032,,672553.0,269031.0,403522.0
2033,,672312.0,268790.0,403522.0
2034,,672127.0,268605.0,403522.0
2035,,672159.0,268637.0,403522.0
2036,,672522.0,269000.0,403522.0
2037,,673162.0,269640.0,403522.0
2038,,673725.0,270204.0,403522.0
2039,,674274.0,270752.0,403522.0
2040,,674337.0,270815.0,403522.0
