year,Base case cost,Modeled residential ashp
2017,663986.897445,1049539.8115
2018,717661.897445,1090965.87942
2019,789704.988237,1149300.9474
2020,823611.059029,1173064.15584
2021,847623.899029,1187981.10783
2022,864580.259821,1196633.22283
2023,877293.029821,1201578.14883
2024,893605.990236,1210530.22513
2025,904988.070236,1214577.60876
2026,920644.901028,1222670.95305
2027,933456.391821,1228315.23497
2028,943422.482613,1231506.99946
2029,963102.963028,1244299.8849
2030,971707.86382,1246529.22873
2031,987471.19382,1255420.20658
