year,Base case cost,Modeled residential ashp
2017,39569.2700197,305272.979825
2018,42538.790908,305499.754236
2019,46466.2217602,307180.852576
2020,48382.0416881,306095.693446
2021,49723.1156377,304283.291416
2022,50681.0256016,302013.709595
2023,52808.9702555,300878.390822
2024,53400.0280881,298248.991138
2025,54089.5955595,295839.53188
2026,54877.6726696,293648.11133
2027,55567.240141,291395.280649
2028,56158.2979735,289079.22598
2029,56946.3750837,287114.563622
2030,59024.107148,286390.768818
2031,59935.1616782,284731.822698
