year,Base case cost,Modeled solar power (pv)
2016,263219.161017,277615.607276
2017,313813.00652,326994.505851
2018,353518.469271,365703.640406
2019,406378.013351,417372.457463
2020,432640.572493,442909.860049
2021,452647.487191,462321.207948
2022,466667.311492,475853.057296
2023,478434.466791,487180.865658
2024,488210.992349,496565.538281
2025,499262.968672,507216.506775
2026,512813.72822,520338.977672
2027,525585.608639,532710.613648
2028,535718.275955,542488.506003
2029,549926.30525,556296.531458
2030,559336.554935,565387.129444
2031,573776.221145,579444.470135
2032,588346.18312,593640.946619
2033,603046.44086,607976.372283
2034,619493.385715,624049.735427
2035,630661.180496,634920.847174
