year,Base case cost,Modeled solar power (pv)
2016,266596.041365,
2017,323024.411429,
2018,368279.623597,
2019,430480.688772,
2020,465289.421594,
2021,492664.553651,
2022,517760.884407,
2023,536659.253396,
2024,556135.526181,
2025,578045.236357,
2026,602453.7997,
2027,623352.587278,
2028,645136.164706,
2029,671454.243755,
2030,690341.549521,
2031,718116.90233,
2032,746156.561484,
2033,777416.000556,
2034,807167.223637,
2035,833401.757391,
